CYP2D6_100_001,0.0,0.0
CYP2D6_10_001,1.0,0.0
CYP2D6_10_002,1.0,0.0
CYP2D6_10_003,1.0,0.0
CYP2D6_10_004,1.0,0.0
CYP2D6_1_001,1.0,1.0
CYP2D6_1_002,1.0,1.0
CYP2D6_1_003,1.0,1.0
CYP2D6_1_004,1.0,1.0
CYP2D6_1_005,1.0,1.0
CYP2D6_1_006,1.0,1.0
CYP2D6_1_007,1.0,1.0
CYP2D6_1_008,1.0,1.0
CYP2D6_1_009,1.0,1.0
CYP2D6_100_vcf,0.0,0.0
CYP2D6_101_001,0.0,0.0
CYP2D6_1_010,1.0,1.0
CYP2D6_1_011,1.0,1.0
CYP2D6_1_012,1.0,1.0
CYP2D6_1_013,1.0,1.0
CYP2D6_1_014,1.0,1.0
CYP2D6_1_015,1.0,1.0
CYP2D6_1_016,1.0,1.0
CYP2D6_1_017,1.0,1.0
CYP2D6_1_018,1.0,1.0
CYP2D6_1_019,1.0,1.0
CYP2D6_101_vcf,0.0,0.0
CYP2D6_102_001,,
CYP2D6_1_020,1.0,1.0
CYP2D6_1_021,1.0,1.0
CYP2D6_1_022,1.0,1.0
CYP2D6_1_023,1.0,1.0
CYP2D6_1_024,1.0,1.0
CYP2D6_1_025,1.0,1.0
CYP2D6_1_026,1.0,1.0
CYP2D6_1_027,1.0,1.0
CYP2D6_1_028,1.0,1.0
CYP2D6_1_029,1.0,1.0
CYP2D6_102_vcf,,
CYP2D6_103_001,,
CYP2D6_1_030,1.0,1.0
CYP2D6_1_031,1.0,1.0
CYP2D6_1_032,1.0,1.0
CYP2D6_103_vcf,,
CYP2D6_104_001,,
CYP2D6_104_vcf,,
CYP2D6_105_001,,
CYP2D6_105_vcf,,
CYP2D6_106_001,,
CYP2D6_106_002,,
CYP2D6_106_vcf,,
CYP2D6_107_001,,
CYP2D6_107_vcf,,
CYP2D6_108_001,,
CYP2D6_108_vcf,,
CYP2D6_109_001,,
CYP2D6_109_vcf,,
CYP2D6_10_vcf,1.0,0.0
CYP2D6_110_001,,
CYP2D6_11_001,0.0,0.0
CYP2D6_110_vcf,,
CYP2D6_111_001,,
CYP2D6_111_002,,
CYP2D6_111_vcf,,
CYP2D6_112_001,,
CYP2D6_112_vcf,,
CYP2D6_113_001,,
CYP2D6_113_vcf,,
CYP2D6_114_001,0.0,0.0
CYP2D6_114_vcf,0.0,0.0
CYP2D6_115_001,,
CYP2D6_115_vcf,,
CYP2D6_116_001,,
CYP2D6_116_vcf,,
CYP2D6_117_001,,
CYP2D6_117_vcf,,
CYP2D6_118_001,,
CYP2D6_118_vcf,,
CYP2D6_119_001,,
CYP2D6_119_vcf,,
CYP2D6_11_vcf,0.0,0.0
CYP2D6_120_001,,
CYP2D6_12_001,0.0,0.0
CYP2D6_12_002,0.0,0.0
CYP2D6_120_vcf,,
CYP2D6_121_001,,
CYP2D6_121_vcf,,
CYP2D6_122_001,,
CYP2D6_122_vcf,,
CYP2D6_123_001,,
CYP2D6_123_vcf,,
CYP2D6_124_001,,
CYP2D6_124_vcf,,
CYP2D6_125_001,,
CYP2D6_125_vcf,,
CYP2D6_126_001,,
CYP2D6_126_vcf,,
CYP2D6_127_001,,
CYP2D6_127_vcf,,
CYP2D6_128_001,,
CYP2D6_128_vcf,,
CYP2D6_129_001,,
CYP2D6_129_vcf,,
CYP2D6_12_vcf,0.0,0.0
CYP2D6_130_001,,
CYP2D6_130_vcf,,
CYP2D6_131_001,,
CYP2D6_131_vcf,,
CYP2D6_132_001,,
CYP2D6_132_vcf,,
CYP2D6_133_001,,
CYP2D6_133_vcf,,
CYP2D6_134_001,,
CYP2D6_134_vcf,,
CYP2D6_135_001,,
CYP2D6_135_vcf,,
CYP2D6_136_001,,
CYP2D6_136_vcf,,
CYP2D6_137_001,,
CYP2D6_137_vcf,,
CYP2D6_138_001,,
CYP2D6_138_vcf,,
CYP2D6_139_001,,
CYP2D6_139_vcf,,
CYP2D6_14_001,1.0,0.0
CYP2D6_14_vcf,1.0,0.0
CYP2D6_15_001,0.0,0.0
CYP2D6_15_002,0.0,0.0
CYP2D6_15_003,0.0,0.0
CYP2D6_15_vcf,0.0,0.0
CYP2D6_17_001,1.0,0.0
CYP2D6_17_002,1.0,0.0
CYP2D6_17_003,1.0,0.0
CYP2D6_17_vcf,1.0,0.0
CYP2D6_18_001,0.0,0.0
CYP2D6_18_vcf,0.0,0.0
CYP2D6_19_001,0.0,0.0
CYP2D6_19_vcf,0.0,0.0
CYP2D6_20_001,0.0,0.0
CYP2D6_2_001,1.0,1.0
CYP2D6_2_002,1.0,1.0
CYP2D6_2_003,1.0,1.0
CYP2D6_2_004,1.0,1.0
CYP2D6_2_005,1.0,1.0
CYP2D6_2_006,1.0,1.0
CYP2D6_2_007,1.0,1.0
CYP2D6_2_008,1.0,1.0
CYP2D6_2_009,1.0,1.0
CYP2D6_2_010,1.0,1.0
CYP2D6_2_011,1.0,1.0
CYP2D6_2_012,1.0,1.0
CYP2D6_2_013,1.0,1.0
CYP2D6_2_014,1.0,1.0
CYP2D6_2_015,1.0,1.0
CYP2D6_2_016,1.0,1.0
CYP2D6_2_017,1.0,1.0
CYP2D6_2_018,1.0,1.0
CYP2D6_2_019,1.0,1.0
CYP2D6_2_020,1.0,1.0
CYP2D6_20_vcf,0.0,0.0
CYP2D6_21_001,0.0,0.0
CYP2D6_21_002,0.0,0.0
CYP2D6_21_vcf,0.0,0.0
CYP2D6_22_001,,
CYP2D6_22_vcf,,
CYP2D6_23_001,,
CYP2D6_23_vcf,,
CYP2D6_24_001,,
CYP2D6_24_vcf,,
CYP2D6_25_001,,
CYP2D6_25_vcf,,
CYP2D6_26_001,,
CYP2D6_26_vcf,,
CYP2D6_27_001,1.0,1.0
CYP2D6_27_vcf,1.0,1.0
CYP2D6_28_001,,
CYP2D6_28_002,,
CYP2D6_28_vcf,,
CYP2D6_29_001,1.0,0.0
CYP2D6_29_vcf,1.0,0.0
CYP2D6_30_001,,
CYP2D6_3_001,0.0,0.0
CYP2D6_3_002,0.0,0.0
CYP2D6_30_vcf,,
CYP2D6_31_001,0.0,0.0
CYP2D6_31_vcf,0.0,0.0
CYP2D6_32_001,,
CYP2D6_32_vcf,,
CYP2D6_33_001,1.0,1.0
CYP2D6_33_vcf,1.0,1.0
CYP2D6_34_001,1.0,1.0
CYP2D6_35_001,1.0,1.0
CYP2D6_35_002,1.0,1.0
CYP2D6_35_003,1.0,1.0
CYP2D6_35_004,1.0,1.0
CYP2D6_35_005,1.0,1.0
CYP2D6_35_006,1.0,1.0
CYP2D6_35_007,1.0,1.0
CYP2D6_35_vcf,1.0,1.0
CYP2D6_36_001,0.0,0.0
CYP2D6_36_002,0.0,0.0
CYP2D6_36_vcf,0.0,0.0
CYP2D6_37_001,,
CYP2D6_37_vcf,,
CYP2D6_38_001,0.0,0.0
CYP2D6_38_vcf,0.0,0.0
CYP2D6_39_001,1.0,1.0
CYP2D6_3_vcf,0.0,0.0
CYP2D6_40_001,0.0,0.0
CYP2D6_4_001,0.0,0.0
CYP2D6_4_002,0.0,0.0
CYP2D6_4_003,0.0,0.0
CYP2D6_4_004,0.0,0.0
CYP2D6_4_005,0.0,0.0
CYP2D6_4_006,0.0,0.0
CYP2D6_4_007,0.0,0.0
CYP2D6_4_008,0.0,0.0
CYP2D6_4_009,0.0,0.0
CYP2D6_4_010,0.0,0.0
CYP2D6_4_011,0.0,0.0
CYP2D6_4_012,0.0,0.0
CYP2D6_4_013,0.0,0.0
CYP2D6_4_014,0.0,0.0
CYP2D6_4_015,0.0,0.0
CYP2D6_4_016,0.0,0.0
CYP2D6_4_017,0.0,0.0
CYP2D6_4_018,0.0,0.0
CYP2D6_4_019,0.0,0.0
CYP2D6_4_020,0.0,0.0
CYP2D6_4_021,0.0,0.0
CYP2D6_4_022,0.0,0.0
CYP2D6_4_023,0.0,0.0
CYP2D6_4_024,0.0,0.0
CYP2D6_4_025,0.0,0.0
CYP2D6_4_026,0.0,0.0
CYP2D6_4_027,0.0,0.0
CYP2D6_4_028,0.0,0.0
CYP2D6_40_vcf,0.0,0.0
CYP2D6_41_001,1.0,0.0
CYP2D6_41_002,1.0,0.0
CYP2D6_41_003,1.0,0.0
CYP2D6_41_004,1.0,0.0
CYP2D6_41_005,1.0,0.0
CYP2D6_41_vcf,1.0,0.0
CYP2D6_42_001,0.0,0.0
CYP2D6_42_vcf,0.0,0.0
CYP2D6_43_001,,
CYP2D6_43_002,,
CYP2D6_43_vcf,,
CYP2D6_44_001,0.0,0.0
CYP2D6_44_vcf,0.0,0.0
CYP2D6_45_001,1.0,1.0
CYP2D6_45_002,1.0,1.0
CYP2D6_45_vcf,1.0,1.0
CYP2D6_46_001,1.0,1.0
CYP2D6_46_002,1.0,1.0
CYP2D6_46_003,1.0,1.0
CYP2D6_46_vcf,1.0,1.0
CYP2D6_47_001,0.0,0.0
CYP2D6_47_vcf,0.0,0.0
CYP2D6_48_001,1.0,1.0
CYP2D6_48_vcf,1.0,1.0
CYP2D6_49_001,1.0,0.0
CYP2D6_49_vcf,1.0,0.0
CYP2D6_4_vcf,0.0,0.0
CYP2D6_50_001,1.0,0.0
CYP2D6_50_vcf,1.0,0.0
CYP2D6_51_001,0.0,0.0
CYP2D6_51_vcf,0.0,0.0
CYP2D6_52_001,,
CYP2D6_52_002,,
CYP2D6_52_vcf,,
CYP2D6_53_001,1.0,1.0
CYP2D6_53_vcf,1.0,1.0
CYP2D6_54_001,1.0,0.0
CYP2D6_54_vcf,1.0,0.0
CYP2D6_55_001,1.0,0.0
CYP2D6_55_vcf,1.0,0.0
CYP2D6_56_001,0.0,0.0
CYP2D6_56_002,0.0,0.0
CYP2D6_56_003,0.0,0.0
CYP2D6_56_vcf,0.0,0.0
CYP2D6_57_001,0.0,0.0
CYP2D6_57_vcf,0.0,0.0
CYP2D6_58_001,,
CYP2D6_58_vcf,,
CYP2D6_59_001,1.0,0.0
CYP2D6_59_vcf,1.0,0.0
CYP2D6_60_001,0.0,0.0
CYP2D6_6_001,0.0,0.0
CYP2D6_6_002,0.0,0.0
CYP2D6_6_003,0.0,0.0
CYP2D6_6_004,0.0,0.0
CYP2D6_6_005,0.0,0.0
CYP2D6_6_006,0.0,0.0
CYP2D6_60_vcf,0.0,0.0
CYP2D6_62_001,0.0,0.0
CYP2D6_62_vcf,0.0,0.0
CYP2D6_64_001,,
CYP2D6_64_vcf,,
CYP2D6_65_001,,
CYP2D6_65_vcf,,
CYP2D6_69_001,0.0,0.0
CYP2D6_69_vcf,0.0,0.0
CYP2D6_6_vcf,0.0,0.0
CYP2D6_70_001,,
CYP2D6_7_001,0.0,0.0
CYP2D6_70_vcf,,
CYP2D6_71_001,,
CYP2D6_71_002,,
CYP2D6_71_003,,
CYP2D6_71_vcf,,
CYP2D6_72_001,1.0,0.0
CYP2D6_72_vcf,1.0,0.0
CYP2D6_73_001,,
CYP2D6_73_vcf,,
CYP2D6_74_001,,
CYP2D6_74_vcf,,
CYP2D6_75_001,,
CYP2D6_75_vcf,,
CYP2D6_7_vcf,0.0,0.0
CYP2D6_8_001,0.0,0.0
CYP2D6_81_001,,
CYP2D6_81_vcf,,
CYP2D6_82_001,,
CYP2D6_82_vcf,,
CYP2D6_83_001,,
CYP2D6_83_002,,
CYP2D6_83_003,,
CYP2D6_83_vcf,,
CYP2D6_84_001,1.0,0.0
CYP2D6_84_002,1.0,0.0
CYP2D6_84_vcf,1.0,0.0
CYP2D6_85_001,,
CYP2D6_85_vcf,,
CYP2D6_86_001,,
CYP2D6_86_vcf,,
CYP2D6_87_001,,
CYP2D6_87_vcf,,
CYP2D6_88_001,,
CYP2D6_88_vcf,,
CYP2D6_89_001,,
CYP2D6_89_vcf,,
CYP2D6_8_vcf,0.0,0.0
CYP2D6_90_001,,
CYP2D6_9_001,1.0,0.0
CYP2D6_9_002,1.0,0.0
CYP2D6_90_vcf,,
CYP2D6_91_001,,
CYP2D6_91_vcf,,
CYP2D6_92_001,0.0,0.0
CYP2D6_92_vcf,0.0,0.0
CYP2D6_93_001,,
CYP2D6_93_vcf,,
CYP2D6_94_001,,
CYP2D6_94_002,,
CYP2D6_94_vcf,,
CYP2D6_95_001,,
CYP2D6_95_vcf,,
CYP2D6_96_001,0.0,0.0
CYP2D6_96_vcf,0.0,0.0
CYP2D6_97_001,,
CYP2D6_97_vcf,,
CYP2D6_98_001,,
CYP2D6_98_vcf,,
CYP2D6_99_001,0.0,0.0
CYP2D6_99_vcf,0.0,0.0
CYP2D6_9_vcf,1.0,0.0
